7013612
7073272
7041616
6965012
7078164
7074064
7038488
6971540
7063860
7050116
7037436
6981552
7036632
7065212
6999720
7010440
7048412
7066664
7004152
6996596
7046076
7034432
6967512
7045388
7106724
7026232
6986968
7043916
7044640
6995864
7000116
7051756
7029012
7009416
6995684
7041444
7030536
7068436
7080856
7069968
7079124
6974996
7043840
7062764
7068808
7026628
7111816
7042196
7056216
7017288
7061888
7053448
7000672
7007608
7052284
7078172
7017052
7095416
7070364
7065644
6996836
7115228
7046024
7015704
7001732
7064056
7053588
7062224
7022880
7070716
7069004
7053956
7014884
7064224
7060476
6960652
7060680
7043272
7036300
6998016
7049424
7066488
7035556
7016908
7068344
7077352
7039284
7023652
7066388
7073504
6983360
7024064
7086344
7033880
7039836
7073484
7088388
7081972
7000376
7073092
7065172
7046560
7052164
7063340
7121360
7019324
7058380
7089116
7067492
7026824
7048408
7085536
7083344
7027040
7060216
7060868
7062316
6983688
7082268
7092820
7059852
7011252
7053664
7086628
7032952
7038432
7074244
7037200
7032356
7047132
7085576
7100532
6999096
7072720
7058860
7058896
7012672
7074492
7058736
7047356
7217256
7384252
7380220
7152840
7013792
7090328
7076888
7067980
7018476
7081072
7068300
7000472
7017428
7053384
7202580
7328276
7320360
7348064
7334792
7329116
7136172
7045528
7078324
7041244
7234964
7150600
7281976
7328400
7346468
7322088
7297484
7060324
6970940
7050428
7073416
7070520
7013032
7080296
7067124
7056572
7995684
7079968
7103052
7423148
7289384
7366888
7367112
7384520
7384964
7074100
7112812
7070056
7012580
7113124
7030888
7024008
7329508
7437592
7362368
7333692
