3316.627
3294.883
3308.689
3316.198
3305.160
3309.363
3284.630
3548.219
3306.106
3358.498
3323.773
3311.053
3298.195
3291.216
3318.108
3315.128
3349.337
3307.378
3297.836
3289.561
3306.147
3313.095
3305.407
3301.351
3279.467
3309.182
3385.447
3324.684
3312.412
3297.384
3323.032
3324.407
3315.017
3312.744
3310.956
3299.803
3287.236
3308.833
3310.407
3307.435
3308.570
3292.971
3283.910
3302.497
3305.773
3310.583
3305.140
3292.406
3284.661
3303.013
3311.447
3306.994
3303.394
3298.326
3281.437
3317.093
3310.797
3306.630
3300.084
3282.731
3303.640
3311.772
3308.743
3303.892
3315.693
3287.697
3302.081
3304.512
3311.508
3309.507
3290.973
3288.846
3300.887
3311.658
3306.655
3302.759
3290.873
3282.083
3306.745
3310.400
3308.135
3307.935
3280.938
3307.048
3311.342
3309.441
3310.851
3296.592
3279.619
3308.387
3309.214
3313.677
3306.360
3300.745
3290.527
3301.539
3306.444
3311.272
3303.414
3290.757
3285.482
3301.628
3309.478
3309.727
3304.238
3293.386
3285.963
3309.894
3314.331
3309.199
3296.964
3277.951
3304.243
3329.210
3307.527
3304.123
3385.411
3340.998
3312.599
3311.025
3373.266
3323.932
3305.038
3281.492
3304.966
3331.278
3311.412
3306.700
3293.884
3282.191
3305.185
3306.209
3345.818
3308.805
3291.036
3287.997
3303.950
3311.565
3312.164
3305.910
3294.897
3286.492
3307.507
3310.726
3308.942
3307.621
3296.583
3288.188
3307.749
3309.259
3308.317
3315.490
3286.614
3301.431
3306.468
3315.124
3305.456
3287.973
3281.922
3309.329
3308.439
3307.599
3306.850
3296.532
3285.779
3303.767
3307.031
3308.867
3306.199
3292.075
3285.639
3309.528
3308.377
3309.166
3302.658
3278.232
3305.114
3307.159
3310.277
3302.502
3295.456
3281.750
3303.126
3310.012
3315.124
3309.141
3287.124
3287.249
3304.247
3312.248
3311.013
3300.984
3293.417
3291.340
3303.300
3312.176
3305.506
3304.606
3300.809
3286.580
